HYBAS_ID,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,SIDE,LAKE,ENDO,COAST,ORDER,SORT,t_lag_h,D_test_h,D_ddf_h,cen_x,cen_y,arf,thr_pt,thr_mm
2060023020,0,2060023020,2060023020,0.0,0.0,6538.3,6538.3,232701,M,0,0,1,0,588,25.35824246241908,12.0,12.0,5.530500592058228,52.43568801879883,0.9222647153492523,49.44615265756798,45.602441905847606
2069000860,2060023020,2060023020,2060023020,0.0,0.0,1962.9,1962.9,232701,M,3,0,1,0,589,16.052542039349383,12.0,12.0,5.419533430830736,52.6593740932682,0.9443823035727518,47.36409356082628,44.72981178360846
2060023320,0,2060023320,2060023320,0.0,0.0,10517.7,10569.5,232702,M,0,0,0,1,590,30.435693211812275,12.0,12.0,6.592115118188881,52.30401221381295,0.9116463274217423,51.199003897384905,46.67538387070242
2060023330,0,2060023330,2060023330,0.0,0.0,7816.1,7816.1,232703,M,0,0,1,0,591,27.138056990506,12.0,12.0,6.296891254328277,53.04166666666669,0.918453461086737,48.64669320278453,44.6797237425221
2060023600,0,2060023600,2060023600,0.0,0.0,12103.1,12103.2,232704,M,0,0,0,1,592,32.043842554530116,12.0,12.0,7.705632883922314,52.60359530978735,0.9084337257688849,50.71454171895574,46.07080008441252
2060023610,0,2060023610,2060023610,0.0,0.0,3100.5,3100.5,232705,M,0,0,1,0,593,19.09794195313691,12.0,12.0,7.3350416978505315,53.47659929063588,0.93664238592467,47.80557943854777,44.776731985832726
2060023940,0,2060023940,2060023940,0.0,0.0,44776.2,44776.2,232706,M,0,0,0,1,594,52.679356139398344,12.0,12.0,9.82477233487143,51.88222808837894,0.8717594528535845,55.35189647658156,48.253538986832986
2060023950,0,2060023950,2060023950,0.0,0.0,1925.6,1925.6,232707,M,0,0,1,0,595,15.935937536709083,12.0,12.0,8.7415261475035,53.55428492228194,0.9446920062887197,50.28624770427396,47.5050162324821
2060024080,0,2060024080,2060024080,0.0,0.0,1804.9,1805.1,232708,M,0,0,0,1,596,15.549376903097622,12.0,12.0,9.12510163762998,53.5104166666667,0.9457269588380445,49.2784929768167,46.603999299086794
2060024090,0,2060024090,2060024090,0.0,0.0,1171.5,1171.5,232709,M,0,0,1,0,597,13.19363850995693,12.0,12.0,9.530168641265313,53.53333333333337,0.9523568693781856,50.292017195969436,47.89594805146733
2060024170,0,2060024170,2060024170,0.0,0.0,17566.5,138382.3,232810,M,0,0,0,1,598,80.88222994726968,12.0,12.0,11.085546562329185,53.152083333333366,0.8305006251176317,52.623815123763485,43.70411135636025
2060355620,2060024170,2060024170,2060024170,216.4,216.4,22892.7,22892.7,232820,M,0,0,0,2,599,40.825111159638915,12.0,12.0,13.227152405114214,52.2445268419054,0.891914009570437,54.62488276850362,48.72069821237113
2060355700,2060024170,2060024170,2060024170,216.5,216.5,4206.0,97924.4,232830,M,0,0,0,1,600,70.92201380620939,12.0,12.0,11.62380293336422,52.37530585394967,0.8441990933574154,53.511759407201694,45.17457877551981
2060379560,2060355700,2060024170,2060024170,353.5,353.5,28342.0,70137.5,232850,M,0,0,0,1,601,62.474619031339486,12.0,12.0,13.57388185963698,50.954166666666694,0.8565184433574369,63.05876871504197,54.01099841984439
2060379690,2060355700,2060024170,2060024170,353.6,353.6,23580.2,23580.2,232840,M,0,0,0,2,602,41.28673630543391,12.0,12.0,11.541546917008345,51.15060187445749,0.8910874146707056,61.80631560892435,55.074829986278075
2060420770,2060379560,2060024170,2060024170,761.5,761.5,13699.8,13700.3,232860,M,0,0,0,2,603,33.589221536750934,12.0,12.0,15.518784958894917,50.258333333333354,0.9054063967760446,58.17896023149969,52.675602751378925
2060420830,2060379560,2060024170,2060024170,761.6,761.6,1507.8,28095.3,232870,M,0,0,0,1,604,44.12892068378399,12.0,12.0,14.251021568170724,50.14884524875219,0.8860786685052787,59.26738700234814,52.5155673608277
2060429790,2060420830,2060024170,2060024170,824.9,824.9,8870.4,8870.7,232880,M,0,0,0,2,605,28.475181989064446,12.0,12.0,13.339583333333351,49.70000000000003,0.9156556566225784,60.351320093158456,55.261027627940415
2060429890,2060420830,2060024170,2060024170,825.1,825.1,17717.4,17717.4,232890,M,0,0,0,1,606,37.03688949089654,12.0,12.0,14.341447296140842,49.23958333333336,0.8988459604746939,62.87083528803361,56.511196330318846
2060024180,0,2060024180,2060024180,0.0,0.0,917.5,917.5,232900,M,0,0,1,0,607,12.023552862981397,12.0,12.0,9.79013242402149,53.70329555935333,0.9559174606888898,49.59294216466193,47.406759342134606
2060024230,0,2060024230,2060024230,0.0,0.0,13793.6,13793.6,241001,M,0,0,1,0,608,33.6759617824732,12.0,12.0,9.015573016501833,54.892978752983964,0.905238137732647,46.387333153229605,41.99158307801345
2060024660,0,2060024660,2060024660,0.0,0.0,3590.0,3590.0,241002,M,0,0,0,1,609,20.19195640444191,12.0,12.0,8.770915229095401,56.00361404418949,0.934000531343813,44.243963350827585,41.32388527842915
2060024670,0,2060024670,2060024670,0.0,0.0,12894.9,12894.9,241003,M,0,0,1,0,610,32.82474351377602,12.0,12.0,9.724642430610164,56.877796766493084,0.9068968879338533,41.27860553421699,37.435438897230526
2069001340,2060024670,2060024670,2060024670,0.0,0.0,1253.4,1253.4,241003,M,1,0,1,0,611,13.536818057159898,12.0,12.0,9.153713895403705,56.781890574850294,0.951351123126337,41.38130656399269,39.368152476089705
2060025250,0,2060025250,2060025250,0.0,0.0,2736.5,2736.5,241004,M,0,0,0,1,612,18.2128026367632,12.0,12.0,9.580695494595073,56.151806301540816,0.9388291192424663,42.132427309120295,39.55514962216864
2060025270,0,2060025270,2060025270,0.0,0.0,12910.1,12910.1,241005,M,0,0,1,0,613,32.83944129982578,12.0,12.0,11.137801935749941,54.46736111111113,0.9068681024946017,47.45276373941187,43.033397810485084
2060025760,0,2060025760,2060025760,0.0,0.0,3064.0,3064.0,241006,M,0,0,0,1,614,19.01219406250872,12.0,12.0,12.027859877701339,53.804241095648905,0.9368522195557971,49.38308721308321,46.26465486409451
2060025770,0,2060025770,2060025770,0.0,0.0,4342.6,4342.6,241007,M,0,0,1,0,615,21.706382120585044,12.0,12.0,12.397310529857759,54.14600999620228,0.9304428410727772,48.64669320278453,45.2629674323946
2060025950,0,2060025950,2060025950,0.0,0.0,5303.2,5303.2,241008,M,0,0,0,1,616,23.418924782620387,12.0,12.0,13.165915850490883,53.786749352349204,0.926542731457327,49.797975430571014,46.139952176486126
2060025960,0,2060025960,2060025960,0.0,0.0,3704.0,3704.0,241009,M,0,0,1,0,617,20.433251527813905,12.0,12.0,13.89169052062207,53.46111111111114,0.933426264312656,50.30458758175931,46.95562326423041
2060026030,0,2060026030,2060026030,0.0,0.0,425.0,425.0,242100,M,0,0,1,0,618,8.974914146988636,8.974914146988636,9.0,14.43555698310418,53.560515249118794,0.9628329914738956,47.73983677456476,45.96548985412967
2060026060,0,2060026060,2060026060,0.0,0.0,10644.2,118791.1,242210,M,0,0,0,1,619,76.32387171780171,12.0,12.0,14.406250005702725,52.99583333333336,0.8366670274018979,50.65328232460266,42.3799311506744
2060362370,2060026060,2060026060,2060026060,147.8,147.8,2179.9,55537.7,242230,M,0,0,0,1,620,57.172332095410226,12.0,12.0,15.07493813995784,52.664583333333354,0.8646292209387761,51.84260000072339,44.82462685006606
2060362600,2060026060,2060026060,2060026060,147.9,147.9,1614.6,52609.2,242221,M,0,0,0,2,621,56.007469956778834,12.0,12.0,15.035976653683644,52.31673295762806,0.8664541025999803,51.86990235736683,44.94288969900089
2060358250,2060362370,2060026060,2060026060,218.7,218.7,17158.1,17158.6,242240,M,0,0,0,2,622,36.58858485318027,12.0,12.0,16.782592011256003,53.13196953667537,0.8996847759436449,49.96064788974443,44.948834302684055
2060358340,2060362370,2060026060,2060026060,218.8,218.8,138.7,36199.2,242250,M,0,0,0,1,623,48.59013649974353,12.0,12.0,15.426982325262472,52.65899251302086,0.8784762416668153,52.015467403004344,45.694352312734
2060376340,2060362600,2060026060,2060026060,226.1,226.1,621.3,46595.6,242223,M,0,0,0,2,624,53.48273087774585,12.0,12.0,14.94075973953139,52.08329484727649,0.8704660386823537,55.782638882512884,48.55689269530923
2060376600,2060362600,2060026060,2060026060,226.1,226.1,4398.8,4398.9,242222,M,0,0,0,3,625,21.812892717245855,12.0,12.0,14.979550096212776,51.392226240370036,0.9301966338762387,59.85255305596559,55.674643381558184
2060362090,2060358340,2060026060,2060026060,237.9,237.9,9287.6,30394.4,242270,M,0,0,0,1,626,45.467813276010645,12.0,12.0,16.97074211323246,52.389583333333356,0.8837650302297061,52.59859491588355,46.48479882587589
2060362210,2060358340,2060026060,2060026060,238.0,238.0,5666.4,5666.4,242260,M,0,0,0,2,627,24.015921557580985,12.0,12.0,16.295929680690907,52.18320126003691,0.9252109477418834,53.304755458093,49.318143316531554
2060377000,2060376340,2060026060,2060026060,253.7,253.7,4170.3,40031.3,242225,M,0,0,0,2,628,50.48407382001865,12.0,12.0,15.763078809740538,51.922343360053205,0.8753369811886905,56.42209792179516,49.38834886719686
2060377070,2060376340,2060026060,2060026060,253.9,253.9,5942.7,5942.7,242224,M,0,0,0,3,629,24.45436307964894,12.0,12.0,15.344160777192165,51.34444444444448,0.9242414469001549,60.02740653886302,55.47981707314258
2060386520,2060377000,2060026060,2060026060,390.7,390.7,5421.0,5421.2,242226,M,0,0,0,3,630,23.615588502767764,12.0,12.0,17.199550376541993,51.587500000000034,0.9261024969959966,55.70886595882428,51.59211986928244
2060386660,2060377000,2060026060,2060026060,390.9,390.9,12399.3,30439.8,242227,M,0,0,0,2,631,45.49360907356598,12.0,12.0,16.87733379722963,51.10555555555558,0.8837207316085655,57.23830626093388,50.58267788494762
2060374390,2060362090,2060026060,2060026060,487.9,487.9,4837.0,4837.0,242280,M,0,0,0,2,632,22.614210096384873,12.0,12.0,18.232682545748453,51.52989501953128,0.9283601329400925,55.4933627613665,51.51782563043498
2060374110,2060362090,2060026060,2060026060,488.0,488.0,16269.1,16269.4,242290,M,0,0,0,1,633,35.856153090543465,12.0,12.0,19.0374763974042,51.51455815633141,0.901064123717492,55.2257207682993,49.761915690754506
2060409680,2060386660,2060026060,2060026060,589.6,589.6,13466.2,13466.2,242229,M,0,0,0,2,634,33.369955872900015,12.0,12.0,17.9916661024728,50.10833316379125,0.9058325022266819,59.672583748791936,54.053365851499436
2060409780,2060386660,2060026060,2060026060,589.7,589.7,4574.3,4574.3,242228,M,0,0,0,3,635,22.13940138824175,12.0,12.0,16.976859858171817,50.45354275173614,0.9294449942560701,63.235733623952136,58.77413607489257
2060026070,0,2060026070,2060026070,0.0,0.0,19283.2,19283.2,242300,M,0,0,1,0,636,38.248161951050434,12.0,12.0,16.44773158415773,54.150283643934486,0.8965996949827425,50.00825985502268,44.83739053263106
2060026550,0,2060026550,2060026550,0.0,0.0,25646.0,192632.1,242410,M,0,0,0,1,637,91.71479505421496,12.0,12.0,18.720830921307943,53.289606221516955,0.8164744351360197,50.838323194768414,41.50819121371095
2060368000,2060026550,2060026550,2060026550,362.9,362.9,7147.4,7147.4,242420,M,0,0,0,2,638,26.231237693759606,12.0,12.0,20.076935399708525,52.01944444444446,0.9203823350518763,53.724297937438536,49.44689478468238
2060367910,2060026550,2060026550,2060026550,363.1,363.1,459.8,159843.5,242430,M,0,0,0,1,639,85.43712033906637,12.0,12.0,20.422972711314806,52.43125000000002,0.8244998491521208,50.936940441837606,41.99749971056567
2060366520,2060367910,2060026550,2060026550,401.2,401.2,3398.1,84670.3,242441,M,0,0,0,2,640,67.10893193238938,12.0,12.0,21.385673855212595,52.08128017849394,0.8496738649226757,50.38719983869786,42.812686829577636
2060366370,2060367910,2060026550,2060026550,401.4,401.4,101.7,74714.1,242450,M,0,0,0,1,641,63.99344431322242,12.0,12.0,20.621082680447095,52.472973124186225,0.8542512091333375,50.75497129921684,43.35749560188383
2060366130,2060366370,2060026550,2060026550,407.0,407.0,1373.9,68693.8,242470,M,0,0,0,1,642,61.982797724001855,12.0,12.0,21.310416727359268,52.36875000000002,0.8572577968763725,49.00838587820472,42.012820906416906
2060366020,2060366370,2060026550,2060026550,407.2,407.2,5918.5,5918.5,242460,M,0,0,0,2,643,24.416473427163215,12.0,12.0,20.223493148743845,53.00049777560767,0.9243249497590893,50.228900772334406,46.42782618284228
2060364780,2060366130,2060026550,2060026550,439.3,439.3,523.9,38675.0,242491,M,0,0,0,1,644,49.827148246750816,12.0,12.0,21.389474314174105,52.56458333333336,0.8764201851229659,48.80990279130378,42.77798404018843
2060364630,2060366130,2060026550,2060026550,439.4,439.4,28644.8,28644.8,242480,M,0,0,0,2,645,44.45492800927275,12.0,12.0,22.044050147518064,53.38611111111114,0.8855126954273567,46.958707009327725,41.5825312176133
2060362230,2060364780,2060026550,2060026550,482.1,482.1,2748.1,2748.1,242492,M,0,0,0,2,646,18.24210166005568,12.0,12.0,22.110567708924783,52.29587114122181,0.9387559815862527,50.884688936391285,47.76830611019314
2060361930,2060364780,2060026550,2060026550,482.2,482.2,7252.6,35403.4,242493,M,0,0,0,1,647,48.18142037910788,12.0,12.0,22.552456617838402,52.53398878309464,0.8791603598293863,50.706333845283886,44.578998709048776
2060381560,2060366520,2060026550,2060026550,490.1,490.1,9137.8,9137.8,242442,M,0,0,0,3,648,28.798000560223006,12.0,12.0,20.138179094094905,51.12557220458987,0.9149880982306683,54.8155592052486,50.155584270661016
2060381570,2060366520,2060026550,2060026550,490.2,490.2,4362.5,72134.5,242443,M,0,0,0,2,649,63.14469345633445,12.0,12.0,21.412451004422167,51.568179575602244,0.8555152265001448,54.188090687699166,46.35873667829734
2060390520,2060381570,2060026550,2060026550,555.6,555.6,10255.9,10255.9,242444,M,0,0,0,3,650,30.08933190755999,12.0,12.0,22.840620696086283,51.22083333333336,0.9123470078247748,51.08229478728545,46.604778802002976
2060390660,2060381570,2060026550,2060026550,555.7,555.7,7511.9,57516.0,242445,M,0,0,0,2,651,57.93782744143887,12.0,12.0,21.49542586244886,51.11902533637155,0.863438693839917,54.72568643843898,47.25227521789861
2060411940,2060390660,2060026550,2060026550,663.6,663.6,33235.8,33235.8,242446,M,0,0,0,3,652,47.03843255387649,12.0,12.0,20.28061015600935,50.01648763020836,0.8810864369481785,61.61756739428968,54.29040290884895
2060411950,2060390660,2060026550,2060026550,663.7,663.7,4836.9,16768.9,242447,M,0,0,0,2,653,36.270558910435795,12.0,12.0,22.651004422244657,50.48733995225697,0.9002823265472103,55.20931851639777,49.70397372102856
2060373380,2060361930,2060026550,2060026550,689.2,689.2,20.8,25551.4,242495,M,0,0,0,1,654,42.5657309619803,12.0,12.0,23.49995338707786,52.14712015787762,0.888816610467418,50.13504310734991,44.56085908031263
2060373390,2060361930,2060026550,2060026550,689.3,689.3,2599.7,2599.7,242494,M,0,0,0,2,655,17.861311245994436,12.0,12.0,23.87092692706696,52.47291666666669,0.9397107450179276,48.780913638415115,45.83994869781025
2060374710,2060373380,2060026550,2060026550,696.5,696.5,146.6,22387.7,242497,M,0,0,0,1,656,40.48052266978138,12.0,12.0,23.557184201395827,52.066329108344206,0.8925335080533445,50.13504310734991,44.74720590100866
2060374800,2060373380,2060026550,2060026550,696.6,696.6,3143.0,3143.0,242496,M,0,0,0,2,657,19.19700041273198,12.0,12.0,23.17104926883946,51.89241036309139,0.9364004975116639,51.16964292944719,47.915279096628545
2060376060,2060374710,2060026550,2060026550,710.0,710.0,5905.2,5905.2,242498,M,0,0,0,2,658,24.3956088625247,12.0,12.0,24.25636143289308,52.03750000000002,0.9243709544495629,50.18415953196993,46.38877944481617
2060376210,2060374710,2060026550,2060026550,710.2,710.2,16335.7,16336.0,242499,M,0,0,0,1,659,35.91185880205892,12.0,12.0,24.04895833333335,50.87500000000003,0.9009588227186962,51.364883237981715,46.2776447311753
2060424690,2060411950,2060026550,2060026550,755.0,755.0,8443.8,8443.9,242449,M,0,0,0,2,660,27.946593658386135,12.0,12.0,22.576149401692494,49.64173100789391,0.9167552753957009,63.02260655668932,57.77630703003262
2060424820,2060411950,2060026550,2060026550,755.1,755.1,3488.0,3488.1,242448,M,0,0,0,3,661,19.97221818239036,12.0,12.0,21.78560310710802,49.786858367919955,0.9345260683442728,58.467259286074125,54.63917794748002
2060026560,0,2060026560,2060026560,0.0,0.0,26005.9,26005.9,242500,M,0,0,1,0,662,42.85187476050239,12.0,12.0,21.36338613078609,54.56652492947051,0.8883123949173122,46.908325505473144,41.66924697132769
2060026920,0,2060026920,2060026920,0.0,0.0,5665.8,92523.9,242601,M,0,0,0,1,663,69.40951392503806,12.0,12.0,22.315327270418464,55.30851728651262,0.8463544587918586,44.91674666475798,38.01548881414226
2060311070,2060026920,2060026920,2060026920,91.4,91.4,4107.1,80663.5,242603,M,0,0,0,1,664,65.88397490033785,12.0,12.0,23.422605223233283,55.36923158433706,0.8514620854249128,43.742525025411624,37.24510157988841
2060311220,2060026920,2060026920,2060026920,91.4,91.4,6194.2,6194.2,242602,M,0,0,0,2,665,24.842591295409978,12.0,12.0,22.93290216032229,54.62641398111981,0.923388854267582,46.25315827001339,42.7096508212048
2060313310,2060311070,2060026920,2060026920,215.7,215.7,55.6,70609.3,242605,M,0,0,0,1,666,62.63398352547162,12.0,12.0,23.83008886282147,54.89099799262155,0.8562794200124174,45.61854114736777,39.062217955480676
2060313170,2060311070,2060026920,2060026920,215.7,215.7,5946.8,5946.8,242604,M,0,0,0,2,667,24.460772918958455,12.0,12.0,24.0997305258623,55.395130750868084,0.9242273258130257,44.545537010690076,41.17020254829525
2060313670,2060313310,2060026920,2060026920,222.3,222.3,20311.3,45299.5,242607,M,0,0,0,1,668,52.91246627202373,12.0,12.0,24.04287490844729,53.842136552598774,0.8713832955862101,47.33916289167673,41.25055577084169
2060313590,2060313310,2060026920,2060026920,222.5,222.5,25253.8,25254.0,242606,M,0,0,0,2,669,42.37678220628589,12.0,12.0,25.204304379393168,55.05833333333336,0.8891503157460305,45.37890623577298,40.34866880774706
2060340870,2060313670,2060026920,2060026920,626.9,626.9,6723.3,6723.6,242608,M,0,0,0,2,670,25.628973939448912,12.0,12.0,25.69589192942614,53.018215603298636,0.9216782048031892,47.71722645852743,43.9799276204828
2060340800,2060313670,2060026920,2060026920,627.1,627.1,18264.7,18264.8,242609,M,0,0,0,1,671,37.46762625541984,12.0,12.0,26.047749149545563,53.7479166666667,0.8980438413862549,47.595583465358025,42.74292060825024
2060026930,0,2060026930,2060026930,0.0,0.0,1.3,1.3,242701,M,0,0,1,0,672,0.9943539042895767,0.9943539042895767,1.0,21.255730976576093,55.35520867241756,1.0,21.527817347243726,21.527817347243726
2060026940,0,2060026940,2060026940,0.0,0.0,3091.0,3091.0,242702,M,0,0,0,1,673,19.075684522125954,12.0,12.0,21.581306632589104,55.74223522610138,0.9366968119619219,45.396385335334614,42.522649418202874
2060026950,0,2060026950,2060026950,0.0,0.0,1628.2,1628.2,242703,M,0,0,1,0,674,14.951730299184431,12.0,12.0,21.230172069381844,55.929089864095076,0.9473534678033881,43.132457082717096,40.86168279219285
2060027040,0,2060027040,2060027040,0.0,0.0,2714.8,2714.9,242704,M,0,0,0,1,675,18.158039967943502,12.0,12.0,21.450623153406745,56.39554968939889,0.9389659638581299,42.57945566176994,39.98065962600832
2060027050,0,2060027050,2060027050,0.0,0.0,2221.3,2221.3,242705,M,0,0,1,0,676,16.824929447127413,12.0,12.0,21.55952868512786,56.9666666666667,0.9423581886218549,42.056541426890604,39.63232619874463
2060027120,0,2060027120,2060027120,0.0,0.0,11843.5,11843.5,242706,M,0,0,0,1,677,31.780807950712465,12.0,12.0,22.27014885674578,56.54651455349395,0.9089547297470717,43.02250179881449,39.10550649558433
2060027130,0,2060027130,2060027130,0.0,0.0,4582.4,4582.4,242707,M,0,0,1,0,678,22.154290596619866,12.0,12.0,22.54067258985024,57.300000000000026,0.9294108290235905,42.178542426292445,39.20119408342715
2060027290,0,2060027290,2060027290,0.0,0.0,17503.7,17504.1,242708,M,0,0,0,1,679,36.86681571272446,12.0,12.0,24.416654779315746,56.29375000000002,0.8991637012636993,43.928410234076885,39.498831936702736
2060027300,0,2060027300,2060027300,0.0,0.0,56.8,56.8,242709,M,0,0,1,0,680,4.1772924111092005,4.1772924111092005,4.0,23.97220642698075,57.00475729831288,1.0,32.13397397544603,32.13397397544603
2060027320,0,2060027320,2060027320,0.0,0.0,5555.4,85612.9,242801,M,0,0,0,1,681,67.39185466799638,12.0,12.0,24.927083390440657,56.800000000000026,0.849262925582529,44.561783195851845,37.84467036608352
2060284350,2060027320,2060027320,2060027320,150.9,150.9,9136.0,9136.0,242802,M,0,0,0,2,682,28.79584478581781,12.0,12.0,26.785353007393805,56.92914157443579,0.9149925462560804,44.07281078101299,40.326293357181505
2060284370,2060027320,2060027320,2060027320,151.1,151.1,11741.0,70922.8,242803,M,0,0,0,1,683,62.73951269874766,12.0,12.0,26.95504003241511,56.07916666666668,0.8561212888658892,45.282792924349984,38.767563041841676
2060298890,2060284370,2060027320,2060027320,391.5,391.5,369.5,52515.5,242805,M,0,0,0,1,684,55.96954305255374,12.0,12.0,27.99810451342809,55.67096735636396,0.8665137916430422,44.017499454263024,38.141770350758996
2060298900,2060284370,2060027320,2060027320,391.6,391.6,6665.8,6665.8,242804,M,0,0,0,2,685,25.545027553311186,12.0,12.0,29.037471990187335,55.97289759318036,0.9218597974220908,43.91032536389899,40.47916364470202
2060302590,2060298890,2060027320,2060027320,429.6,429.6,26934.6,43696.8,242807,M,0,0,0,1,686,52.193133393400224,12.0,12.0,30.174243583621923,55.245833333333366,0.8725463176555425,43.3690227599873,37.84148110954633
2060302650,2060298890,2060027320,2060027320,429.9,429.9,8449.6,8449.6,242806,M,0,0,0,2,687,27.95376092224223,12.0,12.0,27.277284579143817,55.35826899210615,0.9167403102153592,43.966401732202904,40.30577276303279
2060300040,2060302590,2060027320,2060027320,773.8,773.8,9525.8,9525.8,242808,M,0,0,0,2,688,29.256681501982644,12.0,12.0,32.73756361111474,55.940920681423634,0.9140446902152488,45.283719595435315,41.39134344940386
2060300030,2060302590,2060027320,2060027320,773.9,773.9,7237.3,7237.5,242809,M,0,0,0,1,689,26.35640476815804,12.0,12.0,31.84683332154463,56.3494340684679,0.9201145233504467,44.53531708401424,40.97759205101877
2060027330,0,2060027330,2060027330,0.0,0.0,29.8,29.8,242910,M,0,0,1,0,690,3.2692240849934,3.2692240849934,3.0,24.165625000000027,57.10000000000003,1.0,28.772629776957046,28.772629776957046
2060027350,0,2060027350,2060027350,0.0,0.0,9160.9,9160.9,242920,M,0,0,0,1,691,28.825642992362976,12.0,12.0,26.1465335083003,57.42790493435333,0.9149310751365108,45.05618058854522,41.223299747422466
2060027360,0,2060027360,2060027360,0.0,0.0,5852.6,5852.6,242930,M,0,0,1,0,692,24.312805163139746,12.0,12.0,25.171902970231468,57.75384529961484,0.9245536877111027,42.942110002487325,39.70228616089548
2060027530,0,2060027530,2060027530,0.0,0.0,6886.5,6886.7,242940,M,0,0,0,1,693,25.86346761417072,12.0,12.0,25.114703027499772,58.56694251166452,0.9211722128084588,41.5069597464424,38.23505795658197
2060027540,0,2060027540,2060027540,0.0,0.0,15244.5,15244.5,242950,M,0,0,1,0,694,34.98046027074862,12.0,12.0,24.353587975413184,58.95177052815758,0.9027281385624051,39.74470577803364,35.87866426471477
2060028110,0,2060028110,2060028110,0.0,0.0,677.7,56229.3,242961,M,0,0,0,1,695,57.44183785038504,12.0,12.0,28.05780921138354,59.348125627305805,0.8642092960945247,42.841326676603686,37.02387277094326
2060243910,2060028110,2060028110,2060028110,24.1,24.1,3636.4,48588.7,242963,M,0,0,0,1,696,54.34078597504153,12.0,12.0,26.797448404145356,58.85416666666669,0.8690936660106926,43.023382215102,37.391348973502225
2060243970,2060028110,2060028110,2060028110,24.3,24.3,6962.5,6962.8,242962,M,0,0,0,2,697,25.97170129207825,12.0,12.0,28.839803216430134,58.70833333333336,0.920939288120723,44.78682543780818,41.245947135882155
2069000520,2060243910,2060028110,2060028110,51.3,51.3,3579.8,47873.8,242963,M,1,0,0,1,698,54.035566869407646,12.0,12.0,27.47271575389238,58.41328239440918,0.8695807700087528,43.88424616556889,38.16089657190905
2060250780,2069000520,2060028110,2060028110,121.7,121.7,10794.3,10794.3,242964,M,0,0,0,2,699,30.68007474661045,12.0,12.0,26.454253164033865,58.468058734469956,0.9111538551313131,42.278631742035124,38.522338301432406
2060250790,2069000520,2060028110,2060028110,138.5,138.5,6563.6,6563.6,242965,M,0,0,0,1,700,25.395484912284665,12.0,12.0,28.431344103124687,58.12740402221681,0.9221838844229646,43.82028447065451,40.41036014966749
2069006810,2060250780,2060028110,2060028110,227.7,227.7,276.6,3543.3,242964,M,1,0,0,2,701,20.091738666321813,12.0,12.0,26.053607146330574,58.22477912902832,0.9342399095812204,42.79650392260357,39.982201955045504
2060266150,2060250790,2060028110,2060028110,247.7,247.7,10349.8,20684.5,242967,M,0,0,0,1,702,39.28145988109972,12.0,12.0,28.01359667686149,56.93750000000003,0.8947059932793467,44.72457128697411,40.01534197730513
2060266160,2060250790,2060028110,2060028110,247.7,247.7,3054.2,3054.2,242966,M,0,0,0,2,703,18.989063601410127,12.0,12.0,29.01239962277444,57.674040815565355,0.936908893800937,44.93101052832589,42.09626337145207
2060276310,2060266150,2060028110,2060028110,379.5,379.5,3950.3,3950.3,242968,M,0,0,0,2,704,20.93928940401732,12.0,12.0,29.425534184215195,57.05882229275176,0.9322312590244517,44.519080547778564,41.50207850966659
2060276300,2060266150,2060028110,2060028110,379.7,379.7,6383.9,6384.0,242969,M,0,0,0,1,705,25.129150259900502,12.0,12.0,28.96084269615369,56.58958333333336,0.9227629940214964,44.70011521549537,41.24761214935636
2060028120,0,2060028120,2060028120,0.0,0.0,193.5,193.5,242970,M,0,0,1,0,706,6.655509042007211,6.655509042007211,7.0,27.83174445032455,60.004366895887586,0.9760743370951557,34.07464758023502,33.259389048628954
2060028140,0,2060028140,2060028140,0.0,0.0,13363.6,13363.6,242980,M,0,0,0,1,707,33.2731124084353,12.0,12.0,29.44166622823295,59.06666666666669,0.9060210556567276,44.10794558023247,39.96272741745172
2060028150,0,2060028150,2060028150,0.0,0.0,1645.8,1645.8,242990,M,0,0,1,0,708,15.012941470991052,12.0,12.0,28.975012108650656,59.67248586018883,0.9471853312063006,45.42122234614058,43.02231553172419
2060028220,0,2060028220,2060028220,0.0,0.0,1661.3,1661.3,243100,M,0,0,1,0,709,15.066513815825758,12.0,12.0,29.79870354808623,59.82083333333337,0.9470384750606623,43.9883831015067,41.65869125283511
2060028310,0,2060028310,2060028310,0.0,0.0,8168.1,285331.2,243210,M,0,0,0,1,710,106.48176208569818,12.0,12.0,30.889769547715332,59.68079359266497,0.7985981217661243,44.494736841741535,35.53341327029276
2069000150,2060028310,2060028310,2060028310,56.4,56.4,17884.7,279815.6,243210,M,1,0,0,1,711,105.694853285601,12.0,12.0,31.645085048399864,60.843088150024414,0.7995181147186164,40.5769393971393,32.44199808785236
2060229650,2069000150,2060028310,2060028310,158.0,158.0,984.2,1133.8,243223,M,0,0,0,3,712,13.030658447601947,12.0,12.0,30.50797284770308,60.3875,0.9528401477443781,44.3741258960929,42.28144867486079
2060229800,2069000150,2060028310,2060028310,174.4,174.4,2641.1,2641.1,243230,M,0,0,0,2,713,17.968869335074547,12.0,12.0,31.937500064504377,60.14166666666667,0.9394401281329642,45.60900837279513,42.84693266975609
2060224850,2069000150,2060028310,2060028310,186.7,186.7,5689.9,72960.0,243225,M,0,0,0,2,714,63.418321462007064,12.0,12.0,29.317685775772304,60.87065667046442,0.8551069069962476,41.80511873842601,35.747845781026335
